video_id,subset,label,gloss,feature_path,mask_path,frames_found,frames_used,visible_ratio,status
34545,train,1161,major,preprocessed_nslt2000/landmarks/34545.npy,preprocessed_nslt2000/landmarks/34545_mask.npy,32,32,0.870312511920929,processed
34550,train,1161,major,preprocessed_nslt2000/landmarks/34550.npy,preprocessed_nslt2000/landmarks/34550_mask.npy,32,32,0.739062488079071,processed
34575,train,220,make,preprocessed_nslt2000/landmarks/34575.npy,preprocessed_nslt2000/landmarks/34575_mask.npy,32,32,0.797656238079071,processed
34578,train,220,make,preprocessed_nslt2000/landmarks/34578.npy,preprocessed_nslt2000/landmarks/34578_mask.npy,32,32,0.86328125,processed
34579,train,220,make,preprocessed_nslt2000/landmarks/34579.npy,preprocessed_nslt2000/landmarks/34579_mask.npy,32,32,0.8578125238418579,processed
34580,train,220,make,preprocessed_nslt2000/landmarks/34580.npy,preprocessed_nslt2000/landmarks/34580_mask.npy,32,32,0.86328125,processed
34583,train,220,make,preprocessed_nslt2000/landmarks/34583.npy,preprocessed_nslt2000/landmarks/34583_mask.npy,32,32,0.9234374761581421,processed
34584,train,220,make,preprocessed_nslt2000/landmarks/34584.npy,preprocessed_nslt2000/landmarks/34584_mask.npy,32,32,0.928906261920929,processed
34687,train,1450,manage,preprocessed_nslt2000/landmarks/34687.npy,preprocessed_nslt2000/landmarks/34687_mask.npy,32,32,0.8851562738418579,processed
34688,train,1450,manage,preprocessed_nslt2000/landmarks/34688.npy,preprocessed_nslt2000/landmarks/34688_mask.npy,32,32,0.870312511920929,processed
34692,train,1450,manage,preprocessed_nslt2000/landmarks/34692.npy,preprocessed_nslt2000/landmarks/34692_mask.npy,32,32,0.6617187261581421,processed
34699,train,1162,manager,preprocessed_nslt2000/landmarks/34699.npy,preprocessed_nslt2000/landmarks/34699_mask.npy,32,32,0.792187511920929,processed
34703,train,1162,manager,preprocessed_nslt2000/landmarks/34703.npy,preprocessed_nslt2000/landmarks/34703_mask.npy,32,32,0.870312511920929,processed
34705,train,1162,manager,preprocessed_nslt2000/landmarks/34705.npy,preprocessed_nslt2000/landmarks/34705_mask.npy,32,32,0.901562511920929,processed
34732,train,45,man,preprocessed_nslt2000/landmarks/34732.npy,preprocessed_nslt2000/landmarks/34732_mask.npy,32,32,0.7320312261581421,processed
34733,train,45,man,preprocessed_nslt2000/landmarks/34733.npy,preprocessed_nslt2000/landmarks/34733_mask.npy,32,32,0.7757812738418579,processed
34734,train,45,man,preprocessed_nslt2000/landmarks/34734.npy,preprocessed_nslt2000/landmarks/34734_mask.npy,32,32,0.7210937738418579,processed
34736,train,45,man,preprocessed_nslt2000/landmarks/34736.npy,preprocessed_nslt2000/landmarks/34736_mask.npy,32,32,0.75390625,processed
34737,train,45,man,preprocessed_nslt2000/landmarks/34737.npy,preprocessed_nslt2000/landmarks/34737_mask.npy,32,32,0.7757812738418579,processed
34738,train,45,man,preprocessed_nslt2000/landmarks/34738.npy,preprocessed_nslt2000/landmarks/34738_mask.npy,32,32,0.739062488079071,processed
34742,train,45,man,preprocessed_nslt2000/landmarks/34742.npy,preprocessed_nslt2000/landmarks/34742_mask.npy,32,32,0.688281238079071,processed
34746,train,45,man,preprocessed_nslt2000/landmarks/34746.npy,preprocessed_nslt2000/landmarks/34746_mask.npy,32,32,0.13046875596046448,processed
34823,train,24,many,preprocessed_nslt2000/landmarks/34823.npy,preprocessed_nslt2000/landmarks/34823_mask.npy,32,32,0.7757812738418579,processed
34824,train,24,many,preprocessed_nslt2000/landmarks/34824.npy,preprocessed_nslt2000/landmarks/34824_mask.npy,32,32,0.3140625059604645,processed
34825,train,24,many,preprocessed_nslt2000/landmarks/34825.npy,preprocessed_nslt2000/landmarks/34825_mask.npy,32,32,0.901562511920929,processed
34826,train,24,many,preprocessed_nslt2000/landmarks/34826.npy,preprocessed_nslt2000/landmarks/34826_mask.npy,32,32,0.874218761920929,processed
34827,train,24,many,preprocessed_nslt2000/landmarks/34827.npy,preprocessed_nslt2000/landmarks/34827_mask.npy,32,32,0.875781238079071,processed
34830,train,24,many,preprocessed_nslt2000/landmarks/34830.npy,preprocessed_nslt2000/landmarks/34830_mask.npy,32,32,1.0,processed
34831,train,24,many,preprocessed_nslt2000/landmarks/34831.npy,preprocessed_nslt2000/landmarks/34831_mask.npy,32,32,0.8500000238418579,processed
34832,train,24,many,preprocessed_nslt2000/landmarks/34832.npy,preprocessed_nslt2000/landmarks/34832_mask.npy,32,32,0.925000011920929,processed
34839,train,24,many,preprocessed_nslt2000/landmarks/34839.npy,preprocessed_nslt2000/landmarks/34839_mask.npy,32,32,0.14687499403953552,processed
34861,train,725,march,preprocessed_nslt2000/landmarks/34861.npy,preprocessed_nslt2000/landmarks/34861_mask.npy,32,32,0.86328125,processed
34862,train,725,march,preprocessed_nslt2000/landmarks/34862.npy,preprocessed_nslt2000/landmarks/34862_mask.npy,32,32,0.792187511920929,processed
34864,train,725,march,preprocessed_nslt2000/landmarks/34864.npy,preprocessed_nslt2000/landmarks/34864_mask.npy,32,32,0.7828124761581421,processed
34867,train,725,march,preprocessed_nslt2000/landmarks/34867.npy,preprocessed_nslt2000/landmarks/34867_mask.npy,32,32,0.91796875,processed
34872,train,725,march,preprocessed_nslt2000/landmarks/34872.npy,preprocessed_nslt2000/landmarks/34872_mask.npy,32,32,0.16328124701976776,processed
34956,train,416,marry,preprocessed_nslt2000/landmarks/34956.npy,preprocessed_nslt2000/landmarks/34956_mask.npy,32,32,0.819531261920929,processed
34957,train,416,marry,preprocessed_nslt2000/landmarks/34957.npy,preprocessed_nslt2000/landmarks/34957_mask.npy,32,32,0.742968738079071,processed
34958,train,416,marry,preprocessed_nslt2000/landmarks/34958.npy,preprocessed_nslt2000/landmarks/34958_mask.npy,32,32,0.8304687738418579,processed
34965,train,416,marry,preprocessed_nslt2000/landmarks/34965.npy,preprocessed_nslt2000/landmarks/34965_mask.npy,32,32,0.49609375,processed
35115,train,296,match,preprocessed_nslt2000/landmarks/35115.npy,preprocessed_nslt2000/landmarks/35115_mask.npy,32,32,0.8374999761581421,processed
35116,train,296,match,preprocessed_nslt2000/landmarks/35116.npy,preprocessed_nslt2000/landmarks/35116_mask.npy,32,32,0.8812500238418579,processed
35119,train,296,match,preprocessed_nslt2000/landmarks/35119.npy,preprocessed_nslt2000/landmarks/35119_mask.npy,32,32,0.9781249761581421,processed
35120,train,296,match,preprocessed_nslt2000/landmarks/35120.npy,preprocessed_nslt2000/landmarks/35120_mask.npy,32,32,0.9945312738418579,processed
35126,train,296,match,preprocessed_nslt2000/landmarks/35126.npy,preprocessed_nslt2000/landmarks/35126_mask.npy,32,32,0.2523437440395355,processed
35155,train,726,math,preprocessed_nslt2000/landmarks/35155.npy,preprocessed_nslt2000/landmarks/35155_mask.npy,32,32,0.852343738079071,processed
35156,train,726,math,preprocessed_nslt2000/landmarks/35156.npy,preprocessed_nslt2000/landmarks/35156_mask.npy,32,32,0.2109375,processed
35158,train,726,math,preprocessed_nslt2000/landmarks/35158.npy,preprocessed_nslt2000/landmarks/35158_mask.npy,32,32,0.852343738079071,processed
35159,train,726,math,preprocessed_nslt2000/landmarks/35159.npy,preprocessed_nslt2000/landmarks/35159_mask.npy,32,32,0.9085937738418579,processed
35189,train,1451,mature,preprocessed_nslt2000/landmarks/35189.npy,preprocessed_nslt2000/landmarks/35189_mask.npy,32,32,0.78125,processed
35190,train,1451,mature,preprocessed_nslt2000/landmarks/35190.npy,preprocessed_nslt2000/landmarks/35190_mask.npy,32,32,0.8851562738418579,processed
35198,train,1451,mature,preprocessed_nslt2000/landmarks/35198.npy,preprocessed_nslt2000/landmarks/35198_mask.npy,32,32,0.6859375238418579,processed
35209,train,1163,maximum,preprocessed_nslt2000/landmarks/35209.npy,preprocessed_nslt2000/landmarks/35209_mask.npy,32,32,0.8960937261581421,processed
35210,train,1163,maximum,preprocessed_nslt2000/landmarks/35210.npy,preprocessed_nslt2000/landmarks/35210_mask.npy,32,32,0.7867187261581421,processed
35211,train,1163,maximum,preprocessed_nslt2000/landmarks/35211.npy,preprocessed_nslt2000/landmarks/35211_mask.npy,32,32,0.792187511920929,processed
35214,train,1163,maximum,preprocessed_nslt2000/landmarks/35214.npy,preprocessed_nslt2000/landmarks/35214_mask.npy,32,32,0.9453125,processed
35216,train,1163,maximum,preprocessed_nslt2000/landmarks/35216.npy,preprocessed_nslt2000/landmarks/35216_mask.npy,32,32,0.77734375,processed
35218,train,727,maybe,preprocessed_nslt2000/landmarks/35218.npy,preprocessed_nslt2000/landmarks/35218_mask.npy,32,32,0.75390625,processed
35220,train,727,maybe,preprocessed_nslt2000/landmarks/35220.npy,preprocessed_nslt2000/landmarks/35220_mask.npy,32,32,0.875781238079071,processed
35222,train,727,maybe,preprocessed_nslt2000/landmarks/35222.npy,preprocessed_nslt2000/landmarks/35222_mask.npy,32,32,0.97265625,processed
35292,train,221,mean,preprocessed_nslt2000/landmarks/35292.npy,preprocessed_nslt2000/landmarks/35292_mask.npy,32,32,0.8140624761581421,processed
35293,train,221,mean,preprocessed_nslt2000/landmarks/35293.npy,preprocessed_nslt2000/landmarks/35293_mask.npy,32,32,0.859375,processed
35295,train,221,mean,preprocessed_nslt2000/landmarks/35295.npy,preprocessed_nslt2000/landmarks/35295_mask.npy,32,32,0.733593761920929,processed
35298,train,221,mean,preprocessed_nslt2000/landmarks/35298.npy,preprocessed_nslt2000/landmarks/35298_mask.npy,32,32,0.97265625,processed
35299,train,221,mean,preprocessed_nslt2000/landmarks/35299.npy,preprocessed_nslt2000/landmarks/35299_mask.npy,32,32,0.97265625,processed
35339,train,564,measure,preprocessed_nslt2000/landmarks/35339.npy,preprocessed_nslt2000/landmarks/35339_mask.npy,32,32,0.7867187261581421,processed
35340,train,564,measure,preprocessed_nslt2000/landmarks/35340.npy,preprocessed_nslt2000/landmarks/35340_mask.npy,32,32,0.8851562738418579,processed
35341,train,564,measure,preprocessed_nslt2000/landmarks/35341.npy,preprocessed_nslt2000/landmarks/35341_mask.npy,32,32,0.870312511920929,processed
35346,train,564,measure,preprocessed_nslt2000/landmarks/35346.npy,preprocessed_nslt2000/landmarks/35346_mask.npy,32,32,0.7749999761581421,processed
35360,train,297,meat,preprocessed_nslt2000/landmarks/35360.npy,preprocessed_nslt2000/landmarks/35360_mask.npy,32,32,0.8414062261581421,processed
35361,train,297,meat,preprocessed_nslt2000/landmarks/35361.npy,preprocessed_nslt2000/landmarks/35361_mask.npy,32,32,0.25703126192092896,processed
35366,train,297,meat,preprocessed_nslt2000/landmarks/35366.npy,preprocessed_nslt2000/landmarks/35366_mask.npy,32,32,0.989062488079071,processed
35369,train,297,meat,preprocessed_nslt2000/landmarks/35369.npy,preprocessed_nslt2000/landmarks/35369_mask.npy,32,32,0.766406238079071,processed
35377,train,728,mechanic,preprocessed_nslt2000/landmarks/35377.npy,preprocessed_nslt2000/landmarks/35377_mask.npy,32,32,0.8578125238418579,processed
35381,train,728,mechanic,preprocessed_nslt2000/landmarks/35381.npy,preprocessed_nslt2000/landmarks/35381_mask.npy,32,32,0.8265625238418579,processed
35383,train,728,mechanic,preprocessed_nslt2000/landmarks/35383.npy,preprocessed_nslt2000/landmarks/35383_mask.npy,32,32,0.90234375,processed
35452,train,89,medicine,preprocessed_nslt2000/landmarks/35452.npy,preprocessed_nslt2000/landmarks/35452_mask.npy,32,32,0.7265625,processed
35453,train,89,medicine,preprocessed_nslt2000/landmarks/35453.npy,preprocessed_nslt2000/landmarks/35453_mask.npy,32,32,0.21953125298023224,processed
35454,train,89,medicine,preprocessed_nslt2000/landmarks/35454.npy,preprocessed_nslt2000/landmarks/35454_mask.npy,32,32,0.797656238079071,processed
35455,train,89,medicine,preprocessed_nslt2000/landmarks/35455.npy,preprocessed_nslt2000/landmarks/35455_mask.npy,32,32,0.8046875,processed
35456,train,89,medicine,preprocessed_nslt2000/landmarks/35456.npy,preprocessed_nslt2000/landmarks/35456_mask.npy,32,32,0.711718738079071,processed
35458,train,89,medicine,preprocessed_nslt2000/landmarks/35458.npy,preprocessed_nslt2000/landmarks/35458_mask.npy,32,32,0.9671875238418579,processed
35467,train,89,medicine,preprocessed_nslt2000/landmarks/35467.npy,preprocessed_nslt2000/landmarks/35467_mask.npy,32,32,0.7171875238418579,processed
35509,train,66,meet,preprocessed_nslt2000/landmarks/35509.npy,preprocessed_nslt2000/landmarks/35509_mask.npy,32,32,0.715624988079071,processed
35511,train,66,meet,preprocessed_nslt2000/landmarks/35511.npy,preprocessed_nslt2000/landmarks/35511_mask.npy,32,32,0.9125000238418579,processed
35512,train,66,meet,preprocessed_nslt2000/landmarks/35512.npy,preprocessed_nslt2000/landmarks/35512_mask.npy,32,32,0.7867187261581421,processed
35516,train,66,meet,preprocessed_nslt2000/landmarks/35516.npy,preprocessed_nslt2000/landmarks/35516_mask.npy,32,32,0.925000011920929,processed
35517,train,66,meet,preprocessed_nslt2000/landmarks/35517.npy,preprocessed_nslt2000/landmarks/35517_mask.npy,32,32,0.97265625,processed
35518,train,66,meet,preprocessed_nslt2000/landmarks/35518.npy,preprocessed_nslt2000/landmarks/35518_mask.npy,32,32,0.7562500238418579,processed
35523,train,66,meet,preprocessed_nslt2000/landmarks/35523.npy,preprocessed_nslt2000/landmarks/35523_mask.npy,32,32,0.71484375,processed
35525,train,417,meeting,preprocessed_nslt2000/landmarks/35525.npy,preprocessed_nslt2000/landmarks/35525_mask.npy,32,32,0.86328125,processed
35526,train,417,meeting,preprocessed_nslt2000/landmarks/35526.npy,preprocessed_nslt2000/landmarks/35526_mask.npy,32,32,0.2796874940395355,processed
35527,train,417,meeting,preprocessed_nslt2000/landmarks/35527.npy,preprocessed_nslt2000/landmarks/35527_mask.npy,32,32,0.9125000238418579,processed
35534,train,417,meeting,preprocessed_nslt2000/landmarks/35534.npy,preprocessed_nslt2000/landmarks/35534_mask.npy,32,32,0.20703125,processed
35544,train,1164,me,preprocessed_nslt2000/landmarks/35544.npy,preprocessed_nslt2000/landmarks/35544_mask.npy,32,32,0.710156261920929,processed
35545,train,1164,me,preprocessed_nslt2000/landmarks/35545.npy,preprocessed_nslt2000/landmarks/35545_mask.npy,32,32,0.710156261920929,processed
35548,train,1164,me,preprocessed_nslt2000/landmarks/35548.npy,preprocessed_nslt2000/landmarks/35548_mask.npy,32,32,0.824999988079071,processed
35556,train,1816,melody,preprocessed_nslt2000/landmarks/35556.npy,preprocessed_nslt2000/landmarks/35556_mask.npy,32,32,0.8921874761581421,processed
35557,train,1816,melody,preprocessed_nslt2000/landmarks/35557.npy,preprocessed_nslt2000/landmarks/35557_mask.npy,32,32,0.9781249761581421,processed
35558,train,1816,melody,preprocessed_nslt2000/landmarks/35558.npy,preprocessed_nslt2000/landmarks/35558_mask.npy,32,32,0.9945312738418579,processed
35560,train,1816,melody,preprocessed_nslt2000/landmarks/35560.npy,preprocessed_nslt2000/landmarks/35560_mask.npy,32,32,0.77734375,processed
35568,train,1817,melt,preprocessed_nslt2000/landmarks/35568.npy,preprocessed_nslt2000/landmarks/35568_mask.npy,32,32,0.842968761920929,processed
35570,train,1817,melt,preprocessed_nslt2000/landmarks/35570.npy,preprocessed_nslt2000/landmarks/35570_mask.npy,32,32,0.983593761920929,processed
35572,train,1817,melt,preprocessed_nslt2000/landmarks/35572.npy,preprocessed_nslt2000/landmarks/35572_mask.npy,32,32,0.5703125,processed
35575,train,1452,member,preprocessed_nslt2000/landmarks/35575.npy,preprocessed_nslt2000/landmarks/35575_mask.npy,32,32,0.7593749761581421,processed
35576,train,1452,member,preprocessed_nslt2000/landmarks/35576.npy,preprocessed_nslt2000/landmarks/35576_mask.npy,32,32,0.7281249761581421,processed
35581,train,1452,member,preprocessed_nslt2000/landmarks/35581.npy,preprocessed_nslt2000/landmarks/35581_mask.npy,32,32,0.684374988079071,processed
35604,train,923,memorize,preprocessed_nslt2000/landmarks/35604.npy,preprocessed_nslt2000/landmarks/35604_mask.npy,32,32,0.7320312261581421,processed
35606,train,923,memorize,preprocessed_nslt2000/landmarks/35606.npy,preprocessed_nslt2000/landmarks/35606_mask.npy,32,32,0.7757812738418579,processed
35609,train,923,memorize,preprocessed_nslt2000/landmarks/35609.npy,preprocessed_nslt2000/landmarks/35609_mask.npy,32,32,0.824999988079071,processed
35611,train,923,memorize,preprocessed_nslt2000/landmarks/35611.npy,preprocessed_nslt2000/landmarks/35611_mask.npy,32,32,0.678906261920929,processed
35676,train,1818,mention,preprocessed_nslt2000/landmarks/35676.npy,preprocessed_nslt2000/landmarks/35676_mask.npy,32,32,0.8578125238418579,processed
35761,train,1453,message,preprocessed_nslt2000/landmarks/35761.npy,preprocessed_nslt2000/landmarks/35761_mask.npy,32,32,0.879687488079071,processed
35762,train,1453,message,preprocessed_nslt2000/landmarks/35762.npy,preprocessed_nslt2000/landmarks/35762_mask.npy,32,32,0.8414062261581421,processed
35763,train,1453,message,preprocessed_nslt2000/landmarks/35763.npy,preprocessed_nslt2000/landmarks/35763_mask.npy,32,32,0.8648437261581421,processed
35765,train,1453,message,preprocessed_nslt2000/landmarks/35765.npy,preprocessed_nslt2000/landmarks/35765_mask.npy,32,32,0.989062488079071,processed
35798,train,1454,metal,preprocessed_nslt2000/landmarks/35798.npy,preprocessed_nslt2000/landmarks/35798_mask.npy,32,32,0.7320312261581421,processed
35804,train,1454,metal,preprocessed_nslt2000/landmarks/35804.npy,preprocessed_nslt2000/landmarks/35804_mask.npy,32,32,0.22499999403953552,processed
35807,train,1454,metal,preprocessed_nslt2000/landmarks/35807.npy,preprocessed_nslt2000/landmarks/35807_mask.npy,32,32,0.5054687261581421,processed
35884,train,1165,mexico,preprocessed_nslt2000/landmarks/35884.npy,preprocessed_nslt2000/landmarks/35884_mask.npy,32,32,0.24531249701976776,processed
35885,train,1165,mexico,preprocessed_nslt2000/landmarks/35885.npy,preprocessed_nslt2000/landmarks/35885_mask.npy,32,32,0.739062488079071,processed
35890,train,1165,mexico,preprocessed_nslt2000/landmarks/35890.npy,preprocessed_nslt2000/landmarks/35890_mask.npy,32,32,0.824999988079071,processed
35893,train,1165,mexico,preprocessed_nslt2000/landmarks/35893.npy,preprocessed_nslt2000/landmarks/35893_mask.npy,32,32,0.684374988079071,processed
35897,train,1814,m,preprocessed_nslt2000/landmarks/35897.npy,preprocessed_nslt2000/landmarks/35897_mask.npy,32,32,0.678906261920929,processed
35899,train,1814,m,preprocessed_nslt2000/landmarks/35899.npy,preprocessed_nslt2000/landmarks/35899_mask.npy,32,32,0.824999988079071,processed
35901,train,1814,m,preprocessed_nslt2000/landmarks/35901.npy,preprocessed_nslt2000/landmarks/35901_mask.npy,32,32,0.11406250298023224,processed
35924,train,1455,microphone,preprocessed_nslt2000/landmarks/35924.npy,preprocessed_nslt2000/landmarks/35924_mask.npy,32,32,0.764843761920929,processed
35925,train,1455,microphone,preprocessed_nslt2000/landmarks/35925.npy,preprocessed_nslt2000/landmarks/35925_mask.npy,32,32,0.715624988079071,processed
35928,train,1455,microphone,preprocessed_nslt2000/landmarks/35928.npy,preprocessed_nslt2000/landmarks/35928_mask.npy,32,32,0.5625,processed
35931,train,1455,microphone,preprocessed_nslt2000/landmarks/35931.npy,preprocessed_nslt2000/landmarks/35931_mask.npy,32,32,0.6929687261581421,processed
35933,train,1819,microscope,preprocessed_nslt2000/landmarks/35933.npy,preprocessed_nslt2000/landmarks/35933_mask.npy,32,32,0.46562498807907104,processed
35935,train,1819,microscope,preprocessed_nslt2000/landmarks/35935.npy,preprocessed_nslt2000/landmarks/35935_mask.npy,32,32,0.8125,processed
35937,train,1819,microscope,preprocessed_nslt2000/landmarks/35937.npy,preprocessed_nslt2000/landmarks/35937_mask.npy,32,32,0.6031249761581421,processed
35948,train,565,microwave,preprocessed_nslt2000/landmarks/35948.npy,preprocessed_nslt2000/landmarks/35948_mask.npy,32,32,0.848437488079071,processed
35950,train,565,microwave,preprocessed_nslt2000/landmarks/35950.npy,preprocessed_nslt2000/landmarks/35950_mask.npy,32,32,1.0,processed
35956,train,565,microwave,preprocessed_nslt2000/landmarks/35956.npy,preprocessed_nslt2000/landmarks/35956_mask.npy,32,32,0.75,processed
35965,train,1166,middle,preprocessed_nslt2000/landmarks/35965.npy,preprocessed_nslt2000/landmarks/35965_mask.npy,32,32,0.80859375,processed
35969,train,1166,middle,preprocessed_nslt2000/landmarks/35969.npy,preprocessed_nslt2000/landmarks/35969_mask.npy,32,32,0.842968761920929,processed
35972,train,1166,middle,preprocessed_nslt2000/landmarks/35972.npy,preprocessed_nslt2000/landmarks/35972_mask.npy,32,32,0.9945312738418579,processed
35974,train,1166,middle,preprocessed_nslt2000/landmarks/35974.npy,preprocessed_nslt2000/landmarks/35974_mask.npy,32,32,0.19843749701976776,processed
35988,train,1820,midnight,preprocessed_nslt2000/landmarks/35988.npy,preprocessed_nslt2000/landmarks/35988_mask.npy,32,32,0.78125,processed
35990,train,1820,midnight,preprocessed_nslt2000/landmarks/35990.npy,preprocessed_nslt2000/landmarks/35990_mask.npy,32,32,0.8921874761581421,processed
35992,train,1820,midnight,preprocessed_nslt2000/landmarks/35992.npy,preprocessed_nslt2000/landmarks/35992_mask.npy,32,32,0.9593750238418579,processed
36038,train,1821,military,preprocessed_nslt2000/landmarks/36038.npy,preprocessed_nslt2000/landmarks/36038_mask.npy,32,32,0.8539062738418579,processed
36040,train,1821,military,preprocessed_nslt2000/landmarks/36040.npy,preprocessed_nslt2000/landmarks/36040_mask.npy,32,32,0.97265625,processed
36048,train,298,milk,preprocessed_nslt2000/landmarks/36048.npy,preprocessed_nslt2000/landmarks/36048_mask.npy,32,32,0.733593761920929,processed
36118,train,1167,mind,preprocessed_nslt2000/landmarks/36118.npy,preprocessed_nslt2000/landmarks/36118_mask.npy,32,32,0.710156261920929,processed
36119,train,1167,mind,preprocessed_nslt2000/landmarks/36119.npy,preprocessed_nslt2000/landmarks/36119_mask.npy,32,32,0.7445312738418579,processed
36124,train,1167,mind,preprocessed_nslt2000/landmarks/36124.npy,preprocessed_nslt2000/landmarks/36124_mask.npy,32,32,0.125,processed
36142,train,1822,mine,preprocessed_nslt2000/landmarks/36142.npy,preprocessed_nslt2000/landmarks/36142_mask.npy,32,32,0.824999988079071,processed
36146,train,1822,mine,preprocessed_nslt2000/landmarks/36146.npy,preprocessed_nslt2000/landmarks/36146_mask.npy,32,32,0.6898437738418579,processed
36235,train,924,minus,preprocessed_nslt2000/landmarks/36235.npy,preprocessed_nslt2000/landmarks/36235_mask.npy,32,32,1.0,processed
36241,train,924,minus,preprocessed_nslt2000/landmarks/36241.npy,preprocessed_nslt2000/landmarks/36241_mask.npy,32,32,0.7828124761581421,processed
36242,train,418,minute,preprocessed_nslt2000/landmarks/36242.npy,preprocessed_nslt2000/landmarks/36242_mask.npy,32,32,0.7757812738418579,processed
36243,train,418,minute,preprocessed_nslt2000/landmarks/36243.npy,preprocessed_nslt2000/landmarks/36243_mask.npy,32,32,0.742968738079071,processed
36244,train,418,minute,preprocessed_nslt2000/landmarks/36244.npy,preprocessed_nslt2000/landmarks/36244_mask.npy,32,32,0.874218761920929,processed
36248,train,418,minute,preprocessed_nslt2000/landmarks/36248.npy,preprocessed_nslt2000/landmarks/36248_mask.npy,32,32,0.824999988079071,processed
36251,train,418,minute,preprocessed_nslt2000/landmarks/36251.npy,preprocessed_nslt2000/landmarks/36251_mask.npy,32,32,0.567187488079071,processed
36260,train,419,mirror,preprocessed_nslt2000/landmarks/36260.npy,preprocessed_nslt2000/landmarks/36260_mask.npy,32,32,0.715624988079071,processed
36261,train,419,mirror,preprocessed_nslt2000/landmarks/36261.npy,preprocessed_nslt2000/landmarks/36261_mask.npy,32,32,0.3734374940395355,processed
36263,train,419,mirror,preprocessed_nslt2000/landmarks/36263.npy,preprocessed_nslt2000/landmarks/36263_mask.npy,32,32,0.764843761920929,processed
36266,train,419,mirror,preprocessed_nslt2000/landmarks/36266.npy,preprocessed_nslt2000/landmarks/36266_mask.npy,32,32,0.824999988079071,processed
36269,train,419,mirror,preprocessed_nslt2000/landmarks/36269.npy,preprocessed_nslt2000/landmarks/36269_mask.npy,32,32,0.59375,processed
36335,train,420,miss,preprocessed_nslt2000/landmarks/36335.npy,preprocessed_nslt2000/landmarks/36335_mask.npy,32,32,0.7210937738418579,processed
36336,train,420,miss,preprocessed_nslt2000/landmarks/36336.npy,preprocessed_nslt2000/landmarks/36336_mask.npy,32,32,0.7242187261581421,processed
36342,train,420,miss,preprocessed_nslt2000/landmarks/36342.npy,preprocessed_nslt2000/landmarks/36342_mask.npy,32,32,0.25703126192092896,processed
36343,train,420,miss,preprocessed_nslt2000/landmarks/36343.npy,preprocessed_nslt2000/landmarks/36343_mask.npy,32,32,0.824999988079071,processed
36350,train,420,miss,preprocessed_nslt2000/landmarks/36350.npy,preprocessed_nslt2000/landmarks/36350_mask.npy,32,32,0.6546875238418579,processed
36400,train,1823,mistake,preprocessed_nslt2000/landmarks/36400.npy,preprocessed_nslt2000/landmarks/36400_mask.npy,32,32,0.7718750238418579,processed
36402,train,1823,mistake,preprocessed_nslt2000/landmarks/36402.npy,preprocessed_nslt2000/landmarks/36402_mask.npy,32,32,0.46875,processed
36404,train,1823,mistake,preprocessed_nslt2000/landmarks/36404.npy,preprocessed_nslt2000/landmarks/36404_mask.npy,32,32,0.633593738079071,processed
36414,train,1168,misunderstand,preprocessed_nslt2000/landmarks/36414.npy,preprocessed_nslt2000/landmarks/36414_mask.npy,32,32,0.764843761920929,processed
36419,train,1168,misunderstand,preprocessed_nslt2000/landmarks/36419.npy,preprocessed_nslt2000/landmarks/36419_mask.npy,32,32,0.375,processed
36422,train,1168,misunderstand,preprocessed_nslt2000/landmarks/36422.npy,preprocessed_nslt2000/landmarks/36422_mask.npy,32,32,0.678906261920929,processed
36452,train,1456,mix,preprocessed_nslt2000/landmarks/36452.npy,preprocessed_nslt2000/landmarks/36452_mask.npy,32,32,0.824999988079071,processed
36454,train,1456,mix,preprocessed_nslt2000/landmarks/36454.npy,preprocessed_nslt2000/landmarks/36454_mask.npy,32,32,0.7828124761581421,processed
36462,train,1456,mix,preprocessed_nslt2000/landmarks/36462.npy,preprocessed_nslt2000/landmarks/36462_mask.npy,32,32,0.25078123807907104,processed
36489,train,1824,mock,preprocessed_nslt2000/landmarks/36489.npy,preprocessed_nslt2000/landmarks/36489_mask.npy,32,32,0.8414062261581421,processed
36490,train,1824,mock,preprocessed_nslt2000/landmarks/36490.npy,preprocessed_nslt2000/landmarks/36490_mask.npy,32,32,0.859375,processed
36492,train,1824,mock,preprocessed_nslt2000/landmarks/36492.npy,preprocessed_nslt2000/landmarks/36492_mask.npy,32,32,0.9781249761581421,processed
36603,train,729,mom,preprocessed_nslt2000/landmarks/36603.npy,preprocessed_nslt2000/landmarks/36603_mask.npy,32,32,0.715624988079071,processed
36605,train,729,mom,preprocessed_nslt2000/landmarks/36605.npy,preprocessed_nslt2000/landmarks/36605_mask.npy,32,32,0.760937511920929,processed
36607,train,729,mom,preprocessed_nslt2000/landmarks/36607.npy,preprocessed_nslt2000/landmarks/36607_mask.npy,32,32,0.22499999403953552,processed
36631,train,925,monday,preprocessed_nslt2000/landmarks/36631.npy,preprocessed_nslt2000/landmarks/36631_mask.npy,32,32,0.4671874940395355,processed
36632,train,925,monday,preprocessed_nslt2000/landmarks/36632.npy,preprocessed_nslt2000/landmarks/36632_mask.npy,32,32,0.8851562738418579,processed
36635,train,925,monday,preprocessed_nslt2000/landmarks/36635.npy,preprocessed_nslt2000/landmarks/36635_mask.npy,32,32,0.824999988079071,processed
36652,train,299,money,preprocessed_nslt2000/landmarks/36652.npy,preprocessed_nslt2000/landmarks/36652_mask.npy,32,32,0.8265625238418579,processed
